2024-03-08 20:26:04.454145,Unknown,None,68181.0,68181.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-08 20:26:05.660192,Unknown,None,68181.0,68181.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-08 20:26:07.020439,Unknown,None,68182.55,68182.26,2.56,1.8493,0.6934,0.3683,0.0,1.0,0.0
2024-03-08 20:26:08.195162,Unknown,None,68181.7,68181.75,3.74,-0.5962,-0.9517,-1.7206,0.0,1.0,0.0
2024-03-08 20:26:09.354323,Unknown,None,68181.29,68181.29,4.89,1.7813,1.0827,1.0812,0.0,1.0,0.0
2024-03-08 20:26:10.437209,Unknown,None,68181.29,68181.29,5.98,1.6182,-0.273,0.3548,-0.0754,1.0,0.0
2024-03-08 20:26:11.655923,Unknown,None,68181.91,68181.91,7.2,2.3283,0.3736,0.7385,0.2913,1.0,0.0
2024-03-08 20:26:12.916302,Unknown,None,68182.4,68182.4,8.46,1.5034,-0.1324,-0.5636,-0.3273,1.0,0.0
2024-03-08 20:26:14.280621,Unknown,None,68181.62,68181.62,9.82,0.1228,-0.1035,-1.7664,-0.5065,1.0,0.0
2024-03-08 20:26:15.389927,Unknown,None,68182.63,68182.45,10.93,3.7186,0.5542,2.7755,1.6186,1.0,0.0
2024-03-08 20:26:16.508541,Unknown,None,68181.95,68181.99,12.05,-0.7668,-0.7106,-1.976,-2.015,1.0,0.0
2024-03-08 20:26:17.674843,Unknown,None,68185.7,68183.31,13.21,4.9381,0.97,2.5558,2.5184,1.0,0.0
2024-03-08 20:26:18.858497,Unknown,None,68184.15,68183.65,14.4,-0.1205,-0.7645,-0.9138,-2.1668,1.0,0.0
2024-03-08 20:26:20.288762,Unknown,None,68185.7,68184.96,15.83,3.964,0.7234,1.0672,1.7301,1.0,0.0
2024-03-08 20:26:21.698638,Unknown,None,68185.7,68185.7,17.24,1.0581,-0.3762,-0.5297,-1.014,1.0,0.0
2024-03-08 20:26:22.855100,Unknown,None,68185.7,68185.7,18.4,1.3466,0.1214,-0.9244,0.4695,1.0,0.0
2024-03-08 20:26:23.944314,Unknown,None,68189.07,68186.94,19.48,3.7763,0.2048,1.2292,0.7581,1.0,0.0
2024-03-08 20:26:25.258741,Unknown,None,68187.99,68187.99,20.8,1.1677,-0.2324,-0.7655,-1.3087,1.0,0.0
2024-03-08 20:26:26.381412,Unknown,None,68188.94,68188.74,21.92,2.3591,0.17,1.0698,0.8536,1.0,0.0
2024-03-08 20:26:27.662508,Unknown,None,68194.37,68190.2,23.2,3.0403,0.0144,0.6613,-0.0746,1.0,0.0
2024-03-08 20:26:28.828937,Unknown,None,68197.75,68191.52,24.37,2.3855,0.0099,-0.2555,-0.1738,1.0,0.0
2024-03-08 20:26:30.053839,Unknown,None,68198.23,68192.92,25.59,2.6854,0.0571,0.5733,0.2308,1.0,0.0
2024-03-08 20:26:31.167068,Unknown,None,68198.39,68194.18,26.71,2.5995,0.0243,0.4763,-0.0969,1.0,0.0
2024-03-08 20:26:32.397833,Unknown,None,68198.31,68195.58,27.94,2.6221,0.0278,0.0172,0.0386,1.0,0.0
2024-03-08 20:26:33.577155,Unknown,None,68198.11,68196.92,29.12,2.6156,0.0279,-0.0431,-0.0033,1.0,0.0
2024-03-08 20:26:34.748269,Unknown,None,68198.12,68197.68,30.29,1.6762,-0.0353,-0.9192,-0.2492,1.0,0.0
2024-03-08 20:26:36.062368,Plateau,None,68189.09,68196.18,31.6,-1.1062,-0.1391,-3.7295,-0.6357,1.0,0.0
2024-03-08 20:26:37.294334,Plateau,None,68188.51,68194.78,32.83,1.2136,0.0823,-1.4018,0.5019,1.0,0.0
2024-03-08 20:26:38.548780,Plateau,None,68188.39,68193.36,34.09,0.0964,-0.1182,-2.5201,-0.6695,1.0,0.0
2024-03-08 20:26:39.622788,Plateau,None,68190.17,68192.14,35.16,0.4001,-0.0104,-2.2245,0.1826,1.0,0.0
2024-03-08 20:26:40.861469,Plateau,None,68203.07,68193.55,36.4,4.84,0.1941,2.2472,0.8854,1.0,0.0
2024-03-08 20:26:42.030950,Waxing,None,68204.19,68194.87,30.37,-2.2756,-0.2095,1.3498,-0.9303,1.0,0.0
2024-03-08 20:26:43.184673,Plateau,None,68201.0,68196.19,30.26,4.4805,0.1772,2.4752,0.9949,1.0,0.0
2024-03-08 20:26:44.474096,Waxing,None,68199.97,68197.65,30.19,-1.7252,-0.0698,2.4237,-0.4682,1.0,0.0
2024-03-08 20:26:45.697795,Plateau,None,68200.69,68199.04,30.3,3.4838,0.0567,1.1037,0.2255,1.0,0.0
2024-03-08 20:26:46.806741,Waxing,None,68202.12,68200.15,30.29,-1.3709,-0.0126,-0.6555,-0.1711,1.0,0.0
2024-03-08 20:26:47.932668,Plateau,None,68204.79,68201.43,30.25,1.653,0.0503,0.3134,0.1863,1.0,0.0
2024-03-08 20:26:49.175557,Plateau,None,68204.0,68202.84,31.5,1.339,-0.0105,-0.136,-0.1563,1.0,0.0
2024-03-08 20:26:50.297162,Plateau,None,68204.18,68203.25,32.62,0.0334,-0.0532,-1.4033,-0.3081,1.0,0.0
2024-03-08 20:26:51.460961,Plateau,None,68203.59,68203.59,33.78,0.9136,0.0482,-0.5627,0.267,1.0,0.0
2024-03-08 20:26:52.619726,Plateau,None,68203.52,68203.52,34.94,-0.1184,-0.0757,-1.488,-0.4747,1.0,0.0
2024-03-08 20:26:53.708837,Plateau,None,68203.91,68203.91,36.03,1.2214,0.0677,-0.0691,0.3588,1.0,0.0
2024-03-08 20:26:54.930230,Plateau,None,68207.93,68205.3,37.25,1.9041,0.0129,0.4301,-0.0207,1.0,0.0
2024-03-08 20:26:56.051158,Plateau,None,68207.5,68206.22,38.37,0.5159,-0.0431,-1.0529,-0.2039,1.0,0.0
2024-03-08 20:26:57.270288,Plateau,None,68207.94,68206.91,39.59,0.9191,0.0334,0.0862,0.2145,1.0,0.0
2024-03-08 20:26:58.521631,Plateau,None,68207.0,68207.0,40.84,-0.0135,-0.0517,-0.6314,-0.2993,1.0,0.0
2024-03-08 20:26:59.613786,Plateau,None,68207.0,68207.0,41.93,0.465,0.0126,-0.0567,0.0975,1.0,0.0
2024-03-08 20:27:00.927367,Plateau,None,68214.46,68208.49,43.25,2.5608,0.0703,2.3493,0.3088,1.0,0.0
2024-03-08 20:27:02.160128,Waxing,None,68212.32,68209.34,30.99,-1.4433,-0.1275,-1.0141,-0.6595,1.0,0.0
2024-03-08 20:27:03.463977,Plateau,None,68212.7,68210.64,31.06,1.045,0.1504,1.3701,0.8289,1.0,0.0
2024-03-08 20:27:05.130827,Waxing,None,68209.04,68209.48,31.55,-5.007,-0.2587,-2.6209,-1.3704,1.0,0.0
2024-03-08 20:27:06.213721,Plateau,None,68207.39,68208.36,30.15,0.8689,0.0574,-1.8746,0.4437,1.0,0.0
2024-03-08 20:27:07.380838,Plateau,None,68207.31,68207.7,31.31,1.2265,-0.0442,-0.9693,-0.2886,1.0,0.0
2024-03-08 20:27:08.513068,Plateau,None,68206.01,68206.56,32.45,-0.1771,-0.0977,-2.4234,-0.3091,1.0,0.0
2024-03-08 20:27:09.770451,Plateau,None,68206.0,68206.0,33.7,1.8941,0.0964,-0.564,0.6505,1.0,0.0
2024-03-08 20:27:10.884397,Plateau,None,68204.0,68204.73,34.82,-0.6331,-0.1724,-1.6662,-0.7873,1.0,0.0
2024-03-08 20:27:12.058328,Plateau,None,68206.89,68206.07,35.99,5.2185,0.3109,4.9552,1.6326,1.0,0.0
2024-03-08 20:27:13.520711,Waxing,None,68220.63,68207.73,30.33,-1.6337,-0.3443,0.3614,-1.9097,1.0,0.0
2024-03-08 20:27:15.095703,Plateau,None,68220.28,68209.52,30.62,0.2488,0.226,1.8095,1.4186,1.0,0.0
2024-03-08 20:27:16.455186,Waxing,None,68220.7,68211.07,30.75,0.0667,-0.0524,2.4509,-0.4683,1.0,0.0
2024-03-08 20:27:17.615652,Plateau,None,68220.45,68212.39,30.8,0.4124,0.0545,-0.2128,0.2419,1.0,0.0
2024-03-08 20:27:18.734804,Plateau,None,68220.44,68213.66,31.92,0.382,0.0155,-0.142,-0.0925,1.0,0.0
2024-03-08 20:27:20.189762,Plateau,None,68220.68,68215.31,33.38,0.3906,0.0159,0.103,0.0413,1.0,0.0
2024-03-08 20:27:21.316148,Plateau,None,68220.37,68216.59,34.5,0.3887,0.0282,-0.0295,-0.0181,1.0,0.0
2024-03-08 20:27:22.579038,Plateau,None,68220.83,68218.03,35.77,0.3888,0.0122,-0.0059,0.0019,1.0,0.0
2024-03-08 20:27:23.902105,Plateau,None,68224.77,68219.53,37.09,0.3885,0.0179,0.0054,0.0012,1.0,0.0
2024-03-08 20:27:25.356844,Plateau,None,68224.98,68221.19,38.55,0.3898,0.0123,-0.0013,0.0001,1.0,0.0
2024-03-08 20:27:26.657111,Plateau,None,68225.0,68222.67,39.85,0.389,0.0168,0.0006,-0.0001,1.0,0.0
2024-03-08 20:27:27.942835,Plateau,None,68225.09,68223.83,41.13,-0.0467,-0.0061,-0.4369,-0.0926,1.0,0.0
2024-03-08 20:27:29.164282,Plateau,None,68225.12,68224.57,42.35,-0.3054,-0.0016,-0.6966,-0.059,1.0,0.0
2024-03-08 20:27:30.377756,Plateau,None,68225.73,68225.73,43.57,0.6664,0.0427,0.276,0.154,1.0,0.0
2024-03-08 20:27:31.822782,Plateau,None,68227.23,68226.61,45.01,-0.7656,-0.0566,-1.1568,-0.323,1.0,0.0
2024-03-08 20:27:33.256744,Plateau,None,68225.73,68226.0,46.44,-1.8597,-0.0268,-2.2426,-0.1147,1.0,0.0
2024-03-08 20:27:34.399535,Plateau,None,68226.64,68226.64,47.59,0.9855,0.079,0.5966,0.3945,1.0,0.0
2024-03-08 20:27:35.757014,Plateau,None,68227.42,68227.28,48.95,-1.0776,-0.0941,-1.4771,-0.5536,1.0,0.0
2024-03-08 20:27:37.064120,Plateau,None,68228.61,68228.15,50.25,0.3105,0.0664,0.0652,0.3579,1.0,0.0
2024-03-08 20:27:38.226320,Plateau,None,68231.31,68229.47,51.41,0.652,0.0051,0.7439,-0.0172,1.0,0.0
2024-03-08 20:27:39.395461,Plateau,None,68238.19,68230.8,52.58,0.1895,0.0006,0.3111,0.0038,1.0,0.0
2024-03-08 20:27:40.694463,Plateau,None,68242.09,68232.28,53.88,0.4471,0.0203,0.1703,0.0933,1.0,0.0
2024-03-08 20:27:41.841424,Plateau,None,68238.27,68233.58,55.03,0.3791,0.008,0.2841,0.0254,1.0,0.0
2024-03-08 20:27:43.036834,Plateau,None,68234.38,68234.32,56.23,-0.6171,-0.0247,0.2797,-0.1226,1.0,0.0
2024-03-08 20:27:44.248960,Plateau,None,68236.66,68235.7,57.44,1.1598,0.0634,2.4104,0.3029,1.0,0.0
2024-03-08 20:27:45.587329,Waxing,None,68241.55,68237.22,30.49,-0.3963,-0.089,-0.3582,-0.632,1.0,0.0
2024-03-08 20:27:47.116303,Plateau,None,68239.16,68238.34,30.66,-0.693,0.0223,-0.8094,0.2466,1.0,0.0
2024-03-08 20:27:48.289992,Plateau,None,68234.73,68237.0,31.83,-3.6152,-0.1933,-3.1979,-0.8558,1.0,0.0
2024-03-08 20:27:49.602940,Plateau,None,68243.97,68238.5,33.14,3.1443,0.3564,3.506,1.8476,1.0,0.0
2024-03-08 20:27:50.714494,Waxing,None,68241.39,68239.57,30.52,-1.5774,-0.305,-1.5422,-1.9522,1.0,0.0
2024-03-08 20:27:51.876320,Plateau,None,68241.03,68240.34,30.56,-0.2791,0.1766,-0.4589,1.3961,1.0,0.0
2024-03-08 20:27:53.207291,Plateau,None,68242.18,68241.85,31.89,0.5278,-0.0219,1.639,-0.3009,1.0,0.0
2024-03-08 20:27:54.552493,Waxing,None,68241.16,68241.8,30.65,-2.4816,-0.1485,-1.7042,-0.8833,1.0,0.0
2024-03-08 20:27:56.222226,Plateau,None,68238.41,68239.9,30.86,-2.5023,0.035,-2.3741,0.4902,1.0,0.0
2024-03-08 20:27:57.557748,Plateau,None,68238.97,68238.97,32.2,-1.1201,-0.0112,-0.5498,0.0052,1.0,0.0
2024-03-08 20:27:59.075596,Plateau,None,68245.38,68240.7,33.71,1.4409,0.1021,1.2995,0.4939,1.0,0.0
2024-03-08 20:28:00.287567,Waxing,None,68246.17,68242.07,31.12,-0.262,-0.0876,0.6785,-0.4062,1.0,0.0
2024-03-08 20:28:01.524346,Plateau,None,68243.88,68242.72,31.14,-1.991,0.018,1.3701,0.2781,1.0,0.0
2024-03-08 20:28:02.987874,Waxing,None,68241.49,68241.85,31.16,0.1187,-0.1001,-0.4723,-0.567,1.0,0.0
2024-03-08 20:28:04.279805,Plateau,None,68238.0,68240.38,31.02,-1.7844,-0.024,-2.2071,-0.0155,1.0,0.0
2024-03-08 20:28:05.552610,Plateau,None,68238.0,68238.93,32.29,-1.6673,-0.0484,-2.3842,-0.1709,1.0,0.0
2024-03-08 20:28:07.048724,Plateau,None,68238.64,68238.64,33.79,0.0231,0.0565,-0.1889,0.355,1.0,0.0
2024-03-08 20:28:08.260558,Plateau,None,68238.0,68238.0,35.0,-1.8785,-0.1177,-1.4483,-0.4498,1.0,0.0
2024-03-08 20:28:09.383741,Plateau,None,68238.0,68238.0,36.12,0.0549,0.0934,1.3194,0.7044,1.0,0.0
2024-03-08 20:28:10.554258,Waxing,None,68238.67,68238.67,31.15,0.0054,-0.0345,2.0611,-0.2806,1.0,0.0
2024-03-08 20:28:11.837419,Plateau,None,68228.1,68237.21,31.14,-4.9105,-0.2073,-2.496,-0.9623,1.0,0.0
2024-03-08 20:28:12.880965,Plateau,None,68234.18,68236.02,32.18,-2.2046,0.0994,-0.276,0.7027,1.0,0.0
2024-03-08 20:28:14.000905,Plateau,None,68234.18,68234.8,33.3,-3.196,-0.141,-0.8064,-0.7308,1.0,0.0
2024-03-08 20:28:15.179027,Plateau,None,68234.18,68234.18,34.48,-1.8144,0.0758,0.4925,0.6095,1.0,0.0
2024-03-08 20:28:16.393133,Plateau,None,68230.17,68232.8,35.69,-3.9311,-0.1557,-2.5087,-0.7505,1.0,0.0
2024-03-08 20:28:17.529273,Plateau,None,68230.19,68231.77,36.83,-2.1871,0.073,-0.8336,0.7227,1.0,0.0
2024-03-08 20:28:18.683552,Plateau,None,68231.83,68231.77,37.98,-1.2725,0.0009,1.8484,0.0375,1.0,0.0
2024-03-08 20:28:20.021474,Waxing,None,68232.01,68232.01,30.41,-1.7311,-0.0349,0.6421,-0.1707,1.0,0.0
2024-03-08 20:28:21.179967,Plateau,None,68231.89,68231.89,30.46,-0.1617,0.012,0.345,0.1586,1.0,0.0
2024-03-08 20:28:22.291998,Plateau,None,68231.43,68231.43,31.57,-0.3896,-0.0163,0.7168,-0.0778,1.0,0.0
2024-03-08 20:28:23.570386,Plateau,None,68217.61,68229.98,32.85,-1.5484,-0.0659,-0.8163,-0.2978,1.0,0.0
2024-03-08 20:28:24.788624,Plateau,None,68226.85,68228.65,34.07,-0.5197,0.036,-0.6692,0.2241,1.0,0.0
2024-03-08 20:28:26.079905,Plateau,None,68224.83,68227.18,35.36,-1.1531,-0.0616,-1.546,-0.3341,1.0,0.0
2024-03-08 20:28:27.197852,Plateau,None,68231.98,68228.45,36.48,3.2957,0.2306,3.0645,1.2864,1.0,0.0
2024-03-08 20:28:28.781734,Waxing,None,68231.72,68230.25,31.22,-1.4309,-0.2733,0.4997,-1.5335,1.0,0.0
2024-03-08 20:28:30.141050,Plateau,None,68228.45,68228.93,31.06,-3.7152,-0.0118,-1.4983,0.1979,1.0,0.0
2024-03-08 20:28:31.432368,Plateau,None,68230.28,68230.01,32.35,2.1558,0.2602,4.8869,1.1595,1.0,0.0
2024-03-08 20:28:32.611240,Waxing,None,68228.17,68228.76,31.08,-3.6037,-0.403,-4.6651,-2.1167,1.0,0.0
2024-03-08 20:28:33.810501,Plateau,None,68227.86,68227.9,30.82,1.5265,0.3488,-0.7769,1.943,1.0,0.0
2024-03-08 20:28:35.051160,Plateau,None,68226.72,68226.72,32.06,-1.1342,-0.2513,-1.6694,-1.549,1.0,0.0
2024-03-08 20:28:36.381790,Plateau,None,68226.72,68226.72,33.39,1.825,0.2136,2.3114,1.3342,1.0,0.0
2024-03-08 20:28:37.523824,Waxing,None,68226.51,68226.51,30.47,-0.4033,-0.1378,-0.8416,-0.8629,1.0,0.0
2024-03-08 20:28:38.647179,Plateau,None,68229.36,68227.45,30.38,3.368,0.2326,3.1814,1.1848,1.0,0.0
2024-03-08 20:28:40.050364,Waxing,None,68230.13,68229.04,30.66,-1.4266,-0.1259,1.6347,-0.8398,1.0,0.0
2024-03-08 20:28:41.283879,Plateau,None,68229.42,68229.04,30.72,0.2493,-0.0112,-0.6494,-0.0196,1.0,0.0
2024-03-08 20:28:42.446649,Plateau,None,68228.06,68228.51,31.89,0.9056,0.0312,-0.4501,0.0696,1.0,0.0
2024-03-08 20:28:43.844168,Plateau,None,68228.1,68228.1,33.28,1.2108,0.0002,0.1428,-0.0962,1.0,0.0
2024-03-08 20:28:45.112574,Plateau,None,68227.8,68227.8,34.55,0.939,-0.0039,-1.313,-0.1089,1.0,0.0
2024-03-08 20:28:46.263373,Plateau,None,68228.09,68228.09,35.7,1.9035,0.0583,-0.6357,0.2743,1.0,0.0
2024-03-08 20:28:47.359745,Plateau,None,68228.31,68228.31,36.8,1.1564,-0.0266,-0.7124,-0.1953,1.0,0.0
2024-03-08 20:28:48.444796,Plateau,None,68225.98,68227.35,37.89,-0.5518,-0.0715,-1.5669,-0.3113,1.0,0.0
2024-03-08 20:28:49.533101,Plateau,None,68225.98,68226.73,38.97,1.5076,0.0961,0.7606,0.4989,1.0,0.0
2024-03-08 20:28:50.923642,Plateau,None,68227.13,68227.13,40.36,1.996,-0.0201,1.0623,-0.2289,1.0,0.0
2024-03-08 20:28:52.065415,Waxing,None,68225.92,68226.15,30.88,-2.4642,-0.1405,-2.4951,-0.5801,1.0,0.0
2024-03-08 20:28:53.375023,Plateau,None,68225.92,68225.92,31.08,2.7993,0.2104,1.3668,1.0746,1.0,0.0
2024-03-08 20:28:54.481808,Waxing,None,68217.02,68224.66,30.91,-2.4977,-0.2571,-1.3737,-1.2517,1.0,0.0
2024-03-08 20:28:55.791982,Plateau,None,68205.83,68223.17,31.0,2.5512,0.1778,-0.5863,1.0996,1.0,0.0
2024-03-08 20:28:56.872517,Plateau,None,68205.83,68221.94,32.08,1.6612,-0.112,-1.6158,-0.644,1.0,0.0
2024-03-08 20:28:58.053401,Plateau,None,68205.83,68220.6,33.26,1.8561,0.0247,-0.0612,0.2911,1.0,0.0
2024-03-08 20:28:59.148365,Plateau,None,68205.83,68219.35,34.35,1.7953,-0.0376,-0.9232,-0.1695,1.0,0.0
2024-03-08 20:29:00.319140,Plateau,None,68205.83,68218.02,35.53,1.8118,-0.0107,-0.788,0.0471,1.0,0.0
2024-03-08 20:29:01.560711,Plateau,None,68205.83,68216.61,36.77,1.8071,-0.0183,0.213,0.0008,1.0,0.0
2024-03-08 20:29:02.705594,Plateau,None,68205.83,68215.31,37.91,1.809,-0.0176,-0.0334,-0.0091,1.0,0.0
2024-03-08 20:29:03.804784,Plateau,None,68205.83,68214.06,39.01,1.8065,-0.0164,-0.0138,0.0006,1.0,0.0
2024-03-08 20:29:04.933398,Plateau,None,68205.83,68212.77,40.14,1.8103,-0.0142,0.0094,0.0005,1.0,0.0
2024-03-08 20:29:06.195952,Plateau,None,68205.83,68211.34,41.4,1.8113,-0.0114,-0.0036,-0.0001,1.0,0.0
2024-03-08 20:29:07.350204,Plateau,None,68205.83,68210.03,42.56,1.807,-0.015,0.0012,-0.0004,1.0,0.0
2024-03-08 20:29:08.473408,Plateau,None,68208.74,68208.89,43.68,2.0423,-0.0014,0.2342,0.0499,1.0,0.0
2024-03-08 20:29:09.596785,Plateau,None,68208.74,68208.74,44.8,3.5622,0.0584,1.7551,0.3244,1.0,0.0
2024-03-08 20:29:10.775442,Waxing,None,68208.74,68208.74,30.72,-0.8832,-0.0551,0.7818,-0.3134,1.0,0.0
2024-03-08 20:29:11.873625,Plateau,None,68208.74,68208.74,30.58,0.672,0.0631,1.1849,0.3395,1.0,0.0
2024-03-08 20:29:13.195133,Waxing,None,68208.74,68208.74,30.74,0.0747,-0.0089,1.1352,-0.133,1.0,0.0
2024-03-08 20:29:14.351228,Plateau,None,68208.74,68208.74,30.5,0.5613,0.0307,0.8017,0.0665,1.0,0.0
2024-03-08 20:29:15.499928,Plateau,None,68208.74,68208.74,31.65,0.5568,0.0149,-0.0083,-0.0192,1.0,0.0
2024-03-08 20:29:16.867958,Plateau,None,68208.74,68208.74,33.02,0.5589,0.0131,0.0141,0.0114,1.0,0.0
2024-03-08 20:29:18.149074,Plateau,None,68213.79,68210.2,34.3,2.7149,0.1235,2.1549,0.5303,1.0,0.0
2024-03-08 20:29:19.538839,Waxing,None,68215.03,68211.78,31.09,2.3683,-0.0617,0.5012,-0.5011,1.0,0.0
2024-03-08 20:29:20.847171,Plateau,None,68234.0,68213.26,29.92,3.2133,0.1206,1.2596,0.4661,1.0,0.0
2024-03-08 20:29:21.938178,Plateau,None,68233.29,68214.5,31.01,3.0227,0.0378,1.3092,-0.1277,1.0,0.0
2024-03-08 20:29:23.050384,Waxing,None,68233.34,68215.77,30.98,0.3634,0.0513,0.5504,0.0968,1.0,0.0
2024-03-08 20:29:24.378823,Waxing,None,68239.26,68217.28,32.31,0.3492,0.0253,-0.2055,-0.0438,1.0,0.0
2024-03-08 20:29:25.605075,Plateau,None,68236.46,68218.67,31.12,2.2748,0.0494,0.0517,0.0239,1.0,0.0
2024-03-08 20:29:26.740102,Plateau,None,68235.83,68219.96,32.25,2.2736,0.0407,-0.0114,-0.0054,1.0,0.0
2024-03-08 20:29:27.978349,Plateau,None,68235.64,68221.37,33.49,2.2738,0.0308,0.0008,0.0013,1.0,0.0
2024-03-08 20:29:29.093341,Plateau,None,68248.88,68222.64,34.61,2.2742,0.0417,0.0009,-0.0004,1.0,0.0
2024-03-08 20:29:30.188572,Plateau,None,68248.96,68223.88,35.7,2.2736,0.0326,-0.0006,-0.0003,1.0,0.0
2024-03-08 20:29:31.311044,Plateau,None,68253.51,68225.16,36.82,2.2735,0.0313,0.0004,0.0,1.0,0.0
2024-03-08 20:29:32.450090,Plateau,None,68253.09,68226.46,37.96,2.2745,0.0294,0.0001,0.0001,1.0,0.0
2024-03-08 20:29:33.611823,Plateau,None,68252.85,68227.78,39.13,2.2741,0.0267,0.0001,-0.0002,1.0,0.0
2024-03-08 20:29:34.720962,Plateau,None,68250.0,68229.04,40.23,2.2743,0.0283,0.0001,0.0001,1.0,0.0
2024-03-08 20:29:35.818595,Plateau,None,68246.87,68230.29,41.33,2.2741,0.0251,0.0001,-0.0001,1.0,0.0
2024-03-08 20:29:36.943670,Plateau,None,68246.96,68231.57,42.46,2.2743,0.0231,0.0001,0.0,1.0,0.0
2024-03-08 20:29:38.043254,Plateau,None,68245.65,68232.82,43.56,2.2738,0.0237,0.0001,-0.0001,1.0,0.0
